# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:26:25-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 143581
# Number of entities in query: 15384
# Total number of entities: 24750
# Original total number of entities: 22607
# Entities not in default gene space: 2143
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0033014	tetrapyrrole biosynthetic process
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0045055	regulated secretory pathway
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0045823	positive regulation of heart contraction
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0072348	sulfur compound transport
25	25	1.49277043527956	6.8256502628155e-06	0.008	GO:0086001	cardiac muscle cell action potential
24	24	1.47536806482979	1.09876971612894e-05	0.014	GO:0005520	insulin-like growth factor binding
24	24	1.47536806482979	1.09876971612894e-05	0.014	GO:0018345	protein palmitoylation
24	24	1.47536806482979	1.09876971612894e-05	0.014	GO:0086002	cardiac muscle cell action potential involved in contraction
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0004697	protein kinase C activity
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0006084	acetyl-CoA metabolic process
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0008045	motor neuron axon guidance
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0010765	positive regulation of sodium ion transport
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0032312	regulation of ARF GTPase activity
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0035412	regulation of catenin import into nucleus
23	23	1.45724157019731	1.76871810256175e-05	0.026	GO:0043647	inositol phosphate metabolic process
22	22	1.43832795533768	2.84708118976688e-05	0.039	GO:0008060	ARF GTPase activator activity
22	22	1.43832795533768	2.84708118976688e-05	0.039	GO:0021952	central nervous system projection neuron axonogenesis
22	22	1.43832795533768	2.84708118976688e-05	0.039	GO:0035235	ionotropic glutamate receptor signaling pathway
22	22	1.43832795533768	2.84708118976688e-05	0.039	GO:0048048	embryonic eye morphogenesis
22	22	1.43832795533768	2.84708118976688e-05	0.039	GO:0090103	cochlea morphogenesis
53	54	1.3382088438199	2.31584716183744e-10	<0.001	GO:0048259	regulation of receptor-mediated endocytosis
52	53	1.32998603918832	3.66335711626707e-10	<0.001	GO:0034705	potassium channel complex
51	52	1.32160564065463	5.7928516135256e-10	<0.001	GO:0008076	voltage-gated potassium channel complex
47	48	1.2863787430317	3.60801609692323e-09	<0.001	GO:0035335	peptidyl-tyrosine dephosphorylation
46	47	1.2771097713612	5.69392486274095e-09	<0.001	GO:0030315	T-tubule
44	45	1.25796020511859	1.41614432543883e-08	<0.001	GO:0003151	outflow tract morphogenesis
44	45	1.25796020511859	1.41614432543883e-08	<0.001	GO:0048844	artery morphogenesis
43	44	1.24806114169382	2.23174182561644e-08	<0.001	GO:0004712	protein serine/threonine/tyrosine kinase activity
43	44	1.24806114169382	2.23174182561644e-08	<0.001	GO:0007584	response to nutrient
43	44	1.24806114169382	2.23174182561644e-08	<0.001	GO:0060348	bone development
42	43	1.23793250723624	3.5152898532985e-08	<0.001	GO:0032947	protein complex scaffold
69	71	1.23039821026449	1.99287700281094e-12	<0.001	GO:0003705	RNA polymerase II distal enhancer sequence-specific DNA binding transcription factor activity
41	42	1.22756336818974	5.53413351503333e-08	<0.001	GO:0035137	hindlimb morphogenesis
67	69	1.21766046914197	4.89151466027016e-12	<0.001	GO:0051219	phosphoprotein binding
40	41	1.21694199082879	8.70761711185024e-08	<0.001	GO:0060401	cytosolic calcium ion transport
39	40	1.20605576122154	1.36930246854579e-07	<0.001	GO:0060402	calcium ion transport into cytosol
37	38	1.18343333481728	3.37989593205808e-07	0.001	GO:0001227	RNA polymerase II transcription regulatory region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription
37	38	1.18343333481728	3.37989593205808e-07	0.001	GO:0007215	glutamate receptor signaling pathway
37	38	1.18343333481728	3.37989593205808e-07	0.001	GO:0035601	protein deacylation
109	113	1.17359800156773	3.81982930082971e-18	<0.001	GO:0030427	site of polarized growth
36	37	1.17166663505906	5.30494979575373e-07	0.002	GO:0023021	termination of signal transduction
36	37	1.17166663505906	5.30494979575373e-07	0.002	GO:0030199	collagen fibril organization
36	37	1.17166663505906	5.30494979575373e-07	0.002	GO:0050771	negative regulation of axonogenesis
106	110	1.16144820618063	1.43932544339695e-17	<0.001	GO:0030426	growth cone
35	36	1.15957382901425	8.32065611144728e-07	0.002	GO:0004197	cysteine-type endopeptidase activity
35	36	1.15957382901425	8.32065611144728e-07	0.002	GO:0051017	actin filament bundle assembly
35	36	1.15957382901425	8.32065611144728e-07	0.002	GO:0061572	actin filament bundle organization
81	84	1.15373701134683	9.5646545309176e-14	<0.001	GO:0048514	blood vessel morphogenesis
34	35	1.14713627823229	1.30411696943347e-06	0.003	GO:0001078	RNA polymerase II core promoter proximal region sequence-specific DNA binding transcription factor activity involved in negative regulation of transcription
34	35	1.14713627823229	1.30411696943347e-06	0.003	GO:0030551	cyclic nucleotide binding
34	35	1.14713627823229	1.30411696943347e-06	0.003	GO:0035967	cellular response to topologically incorrect protein
34	35	1.14713627823229	1.30411696943347e-06	0.003	GO:0043044	ATP-dependent chromatin remodeling
34	35	1.14713627823229	1.30411696943347e-06	0.003	GO:0046632	alpha-beta T cell differentiation
78	81	1.13736393139066	3.60223606549448e-13	<0.001	GO:0051216	cartilage development
33	34	1.13433369923879	2.04240200793174e-06	0.004	GO:0006476	protein deacetylation
33	34	1.13433369923879	2.04240200793174e-06	0.004	GO:0038032	termination of G-protein coupled receptor signaling pathway
33	34	1.13433369923879	2.04240200793174e-06	0.004	GO:0048260	positive regulation of receptor-mediated endocytosis
33	34	1.13433369923879	2.04240200793174e-06	0.004	GO:0048806	genitalia development
55	57	1.13230957867014	1.02765469735161e-09	<0.001	GO:0044272	sulfur compound biosynthetic process
32	33	1.12114396406656	3.19604734510393e-06	0.004	GO:0006023	aminoglycan biosynthetic process
32	33	1.12114396406656	3.19604734510393e-06	0.004	GO:0048640	negative regulation of developmental growth
32	33	1.12114396406656	3.19604734510393e-06	0.004	GO:0051282	regulation of sequestering of calcium ion
75	78	1.12035611499619	1.3479084584227e-12	<0.001	GO:0060021	palate development
53	55	1.11631371999294	2.48610414276173e-09	<0.001	GO:0006612	protein targeting to membrane
94	98	1.1091894383489	2.80563339217367e-15	<0.001	GO:0050808	synapse organization
31	32	1.10754286960561	4.99703551931541e-06	0.005	GO:0007528	neuromuscular junction development
31	32	1.10754286960561	4.99703551931541e-06	0.005	GO:0007585	respiratory gaseous exchange
31	32	1.10754286960561	4.99703551931541e-06	0.005	GO:0016592	mediator complex
31	32	1.10754286960561	4.99703551931541e-06	0.005	GO:0035116	embryonic hindlimb morphogenesis
31	32	1.10754286960561	4.99703551931541e-06	0.005	GO:0051058	negative regulation of small GTPase mediated signal transduction
92	96	1.09984256050137	6.71683762936441e-15	<0.001	GO:0007265	Ras protein signal transduction
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0016575	histone deacetylation
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0030879	mammary gland development
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0045773	positive regulation of axon extension
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0046580	negative regulation of Ras protein signal transduction
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0051209	release of sequestered calcium ion into cytosol
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0051283	negative regulation of sequestering of calcium ion
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0060349	bone morphogenesis
30	31	1.09350386973346	7.80579381643286e-06	0.009	GO:0070169	positive regulation of biomineral tissue development
50	52	1.09116634358337	9.30787745333208e-09	<0.001	GO:0043507	positive regulation of JUN kinase activity
90	94	1.09029261231851	1.6051163546002e-14	<0.001	GO:0031345	negative regulation of cell projection organization
49	51	1.08245184392341	1.44323950536145e-08	<0.001	GO:0045744	negative regulation of G-protein coupled receptor protein signaling pathway
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:0001657	ureteric bud development
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:0003206	cardiac chamber morphogenesis
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:0021795	cerebral cortex cell migration
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:0030501	positive regulation of bone mineralization
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:0045168	cell-cell signaling involved in cell fate commitment
29	30	1.0789977627776	1.21815690501381e-05	0.015	GO:1901505	carbohydrate derivative transporter activity
48	50	1.07356006496391	2.23612172433743e-08	<0.001	GO:0014068	positive regulation of phosphatidylinositol 3-kinase signaling
48	50	1.07356006496391	2.23612172433743e-08	<0.001	GO:0030175	filopodium
163	171	1.07284762395245	1.16221025218604e-24	<0.001	GO:0001763	morphogenesis of a branching structure
47	49	1.06448361920474	3.4618567992089e-08	<0.001	GO:0031594	neuromuscular junction
47	49	1.06448361920474	3.4618567992089e-08	<0.001	GO:0048592	eye morphogenesis
47	49	1.06448361920474	3.4618567992089e-08	<0.001	GO:1901800	positive regulation of proteasomal protein catabolic process
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0005100	Rho GTPase activator activity
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0031128	developmental induction
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0032314	regulation of Rac GTPase activity
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0048013	ephrin receptor signaling pathway
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0051955	regulation of amino acid transport
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0071320	cellular response to cAMP
65	68	1.05836687950209	1.05855125182748e-10	<0.001	GO:0005249	voltage-gated potassium channel activity
65	68	1.05836687950209	1.05855125182748e-10	<0.001	GO:0046332	SMAD binding
46	48	1.05521464753424	5.35507996945327e-08	<0.001	GO:0042509	regulation of tyrosine phosphorylation of STAT protein
156	164	1.05364453321123	2.37197532466483e-23	<0.001	GO:0061138	morphogenesis of a branching epithelium
137	144	1.05129544137173	1.12049219394377e-20	<0.001	GO:0048754	branching morphogenesis of an epithelial tube
27	28	1.04845187898056	2.95741802473877e-05	0.04	GO:0006829	zinc ion transport
27	28	1.04845187898056	2.95741802473877e-05	0.04	GO:0034620	cellular response to unfolded protein
63	66	1.04484261024499	2.51489952185082e-10	<0.001	GO:0006497	protein lipidation
63	66	1.04484261024499	2.51489952185082e-10	<0.001	GO:0008013	beta-catenin binding
61	64	1.0308873135713	5.95824874191387e-10	<0.001	GO:0001159	core promoter proximal region DNA binding
61	64	1.0308873135713	5.95824874191387e-10	<0.001	GO:0005089	Rho guanyl-nucleotide exchange factor activity
61	64	1.0308873135713	5.95824874191387e-10	<0.001	GO:0014066	regulation of phosphatidylinositol 3-kinase signaling
43	45	1.02616601786686	1.97173555757818e-07	<0.001	GO:0004722	protein serine/threonine phosphatase activity
43	45	1.02616601786686	1.97173555757818e-07	<0.001	GO:0010977	negative regulation of neuron projection development
43	45	1.02616601786686	1.97173555757818e-07	<0.001	GO:0032436	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
59	62	1.01647248376555	1.4074496634667e-09	<0.001	GO:0035258	steroid hormone receptor binding
126	133	1.01477006872331	1.23430561357664e-18	<0.001	GO:0005083	small GTPase regulator activity
92	97	1.01264599571151	5.04041984174309e-14	<0.001	GO:0010469	regulation of receptor activity
58	61	1.00908304701348	2.16064726183851e-09	<0.001	GO:0000987	core promoter proximal region sequence-specific DNA binding
41	43	1.00566824436278	4.6791430361035e-07	0.002	GO:0010464	regulation of mesenchymal cell proliferation
41	43	1.00566824436278	4.6791430361035e-07	0.002	GO:0043542	endothelial cell migration
41	43	1.00566824436278	4.6791430361035e-07	0.002	GO:0045778	positive regulation of ossification
74	78	1.00534621585385	1.58263406128902e-11	<0.001	GO:0007009	plasma membrane organization
122	129	1.0007017969828	6.73871023197761e-18	<0.001	GO:0048562	embryonic organ morphogenesis
89	94	0.998242109099829	1.80407719932243e-13	<0.001	GO:0046488	phosphatidylinositol metabolic process
105	111	0.997529007800609	1.35814338322389e-15	<0.001	GO:0032319	regulation of Rho GTPase activity
137	145	0.996891375108295	7.82218496334351e-20	<0.001	GO:0006813	potassium ion transport
40	42	0.995046867001824	7.19695398595492e-07	0.002	GO:0001658	branching involved in ureteric bud morphogenesis
120	127	0.993495848915735	1.57030802126731e-17	<0.001	GO:0015079	potassium ion transmembrane transporter activity
104	110	0.993364416200223	2.07363573484738e-15	<0.001	GO:0005267	potassium channel activity
104	110	0.993364416200223	2.07363573484738e-15	<0.001	GO:0048732	gland development
88	93	0.993333951798553	2.7564092345706e-13	<0.001	GO:0030326	embryonic limb morphogenesis
88	93	0.993333951798553	2.7564092345706e-13	<0.001	GO:0035113	embryonic appendage morphogenesis
88	93	0.993333951798553	2.7564092345706e-13	<0.001	GO:0045995	regulation of embryonic development
118	125	0.986170253529114	3.6524331593402e-17	<0.001	GO:0006470	protein dephosphorylation
102	108	0.984915151897137	4.82632318121685e-15	<0.001	GO:0030165	PDZ domain binding
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0001707	mesoderm formation
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0001837	epithelial to mesenchymal transition
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0010517	regulation of phospholipase activity
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0030145	manganese ion binding
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0035136	forelimb morphogenesis
39	41	0.984160637394583	1.10573904503247e-06	0.002	GO:0035254	glutamate receptor binding
70	74	0.981265611741856	8.65146690670089e-11	<0.001	GO:0046425	regulation of JAK-STAT cascade
54	57	0.978210353271058	1.19002705206052e-08	<0.001	GO:0042475	odontogenesis of dentin-containing tooth
100	106	0.976300516452074	1.12086480390538e-14	<0.001	GO:0030027	lamellipodium
84	89	0.973133837876187	1.49285305358178e-12	<0.001	GO:0035023	regulation of Rho protein signal transduction
38	40	0.972995971101851	1.69689731495075e-06	0.004	GO:0031543	peptidyl-proline dioxygenase activity
38	40	0.972995971101851	1.69689731495075e-06	0.004	GO:0050805	negative regulation of synaptic transmission
38	40	0.972995971101851	1.69689731495075e-06	0.004	GO:0051018	protein kinase A binding
38	40	0.972995971101851	1.69689731495075e-06	0.004	GO:0051117	ATPase binding
38	40	0.972995971101851	1.69689731495075e-06	0.004	GO:0060048	cardiac muscle contraction
220	234	0.972140213002517	3.59236257754873e-30	<0.001	GO:0032318	regulation of Ras GTPase activity
53	56	0.970139305151704	1.81899532299181e-08	<0.001	GO:0030516	regulation of axon extension
53	56	0.970139305151704	1.81899532299181e-08	<0.001	GO:0031110	regulation of microtubule polymerization or depolymerization
204	217	0.970047618279103	4.73223946493636e-28	<0.001	GO:0001525	angiogenesis
68	72	0.968710353176705	2.01385003037769e-10	<0.001	GO:0042476	odontogenesis
68	72	0.968710353176705	2.01385003037769e-10	<0.001	GO:0044325	ion channel binding
98	104	0.967513860819422	2.5972180603402e-14	<0.001	GO:0005088	Ras guanyl-nucleotide exchange factor activity
82	87	0.96267431252102	3.46069749527488e-12	<0.001	GO:0048704	embryonic skeletal system morphogenesis
67	71	0.962295200759213	3.06892792732952e-10	<0.001	GO:0030900	forebrain development
67	71	0.962295200759213	3.06892792732952e-10	<0.001	GO:0043244	regulation of protein complex disassembly
52	55	0.961916500520123	2.77774516920459e-08	<0.001	GO:0010631	epithelial cell migration
66	70	0.95578472132621	4.67298649609768e-10	<0.001	GO:0001104	RNA polymerase II transcription cofactor activity
51	54	0.953536101986437	4.23764698652727e-08	<0.001	GO:0043242	negative regulation of protein complex disassembly
51	54	0.953536101986437	4.23764698652727e-08	<0.001	GO:0043401	steroid hormone mediated signaling pathway
109	116	0.951610069870735	1.59052633747271e-15	<0.001	GO:0061448	connective tissue development
36	38	0.9497715112321	3.98162006532432e-06	0.004	GO:0001190	RNA polymerase II transcription factor binding transcription factor activity involved in positive regulation of transcription
36	38	0.9497715112321	3.98162006532432e-06	0.004	GO:0032330	regulation of chondrocyte differentiation
36	38	0.9497715112321	3.98162006532432e-06	0.004	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein
165	176	0.946766775894763	1.50945723127081e-22	<0.001	GO:0032147	activation of protein kinase activity
50	53	0.944991928742135	6.45822832315219e-08	<0.001	GO:0035914	skeletal muscle cell differentiation
93	99	0.944747212779856	2.10066240621951e-13	<0.001	GO:0045732	positive regulation of protein catabolic process
64	68	0.942466092400268	1.08072623851429e-09	<0.001	GO:0001726	ruffle
64	68	0.942466092400268	1.08072623851429e-09	<0.001	GO:0019233	sensory perception of pain
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0002053	positive regulation of mesenchymal cell proliferation
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0019798	procollagen-proline dioxygenase activity
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:0045599	negative regulation of fat cell differentiation
35	37	0.937678705187286	6.08705301226628e-06	0.007	GO:2000273	positive regulation of receptor activity
49	52	0.936277429082177	9.83200506616196e-08	<0.001	GO:0005913	cell-cell adherens junction
49	52	0.936277429082177	9.83200506616196e-08	<0.001	GO:1901880	negative regulation of protein depolymerization
77	82	0.93538018654086	2.79696387888564e-11	<0.001	GO:0001843	neural tube closure
118	126	0.931766187265682	2.21867251407733e-16	<0.001	GO:0090257	regulation of muscle system process
104	111	0.931170110468225	1.27000778745991e-14	<0.001	GO:0001764	neuron migration
76	81	0.929711548762112	4.23855978891737e-11	<0.001	GO:0019199	transmembrane receptor protein kinase activity
62	66	0.928729704252107	2.49062088109393e-09	<0.001	GO:0061387	regulation of extent of cell growth
48	51	0.927385650122673	1.49518105445121e-07	<0.001	GO:0001704	formation of primary germ layer
48	51	0.927385650122673	1.49518105445121e-07	<0.001	GO:0003707	steroid hormone receptor activity
48	51	0.927385650122673	1.49518105445121e-07	<0.001	GO:0005518	collagen binding
48	51	0.927385650122673	1.49518105445121e-07	<0.001	GO:0046427	positive regulation of JAK-STAT cascade
103	110	0.926965749260326	1.9208345095504e-14	<0.001	GO:0032320	positive regulation of Ras GTPase activity
103	110	0.926965749260326	1.9208345095504e-14	<0.001	GO:0050770	regulation of axonogenesis
426	457	0.926858019222561	2.12907497349434e-54	<0.001	GO:0045202	synapse
89	95	0.92564504792469	1.10566890281136e-12	<0.001	GO:0006937	regulation of muscle contraction
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0000186	activation of MAPKK activity
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0001974	blood vessel remodeling
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0007159	leukocyte cell-cell adhesion
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0048565	digestive tract development
116	124	0.924316870913328	5.06974751030038e-16	<0.001	GO:0048705	skeletal system morphogenesis
61	65	0.921696460029787	3.77574049322567e-09	<0.001	GO:0005230	extracellular ligand-gated ion channel activity
61	65	0.921696460029787	3.77574049322567e-09	<0.001	GO:0016525	negative regulation of angiogenesis
88	94	0.920736890623415	1.67185885174558e-12	<0.001	GO:0071804	cellular potassium ion transport
115	123	0.920544486889804	7.6572148878893e-16	<0.001	GO:0022843	voltage-gated cation channel activity
47	50	0.918309204363503	2.27117392224995e-07	0.001	GO:0048168	regulation of neuronal synaptic plasticity
47	50	0.918309204363503	2.27117392224995e-07	0.001	GO:0048306	calcium-dependent protein binding
74	79	0.918149651063992	9.71058728095374e-11	<0.001	GO:0010811	positive regulation of cell-substrate adhesion
87	93	0.915773282120809	2.52618288845044e-12	<0.001	GO:0071805	potassium ion transmembrane transport
271	291	0.913299932826768	8.87516745505104e-35	<0.001	GO:0002009	morphogenesis of an epithelium
33	35	0.912438575411828	1.41657702685938e-05	0.019	GO:0005245	voltage-gated calcium channel activity
33	35	0.912438575411828	1.41657702685938e-05	0.019	GO:0017022	myosin binding
33	35	0.912438575411828	1.41657702685938e-05	0.019	GO:0051057	positive regulation of small GTPase mediated signal transduction
33	35	0.912438575411828	1.41657702685938e-05	0.019	GO:0055007	cardiac muscle cell differentiation
139	149	0.911356658165474	1.21960336797882e-18	<0.001	GO:2000027	regulation of organ morphogenesis
99	106	0.909734816593032	9.98862390359126e-14	<0.001	GO:0017157	regulation of exocytosis
46	49	0.909040232693001	3.44582144841022e-07	0.001	GO:0006940	regulation of smooth muscle contraction
46	49	0.909040232693001	3.44582144841022e-07	0.001	GO:0030010	establishment of cell polarity
59	63	0.907281630224034	8.65222368511233e-09	<0.001	GO:0043506	regulation of JUN kinase activity
59	63	0.907281630224034	8.65222368511233e-09	<0.001	GO:1901879	regulation of protein depolymerization
98	105	0.905319555087424	1.50593122120923e-13	<0.001	GO:0070507	regulation of microtubule cytoskeleton organization
111	119	0.90512361711143	3.96191126174334e-15	<0.001	GO:0031667	response to nutrient levels
97	104	0.900859530889379	2.26888459530426e-13	<0.001	GO:0001076	RNA polymerase II transcription factor binding transcription factor activity
84	90	0.900536776701048	8.67637862411049e-12	<0.001	GO:0000187	activation of MAPK activity
45	48	0.899570363370515	5.22156411683652e-07	0.002	GO:0000978	RNA polymerase II core promoter proximal region sequence-specific DNA binding
45	48	0.899570363370515	5.22156411683652e-07	0.002	GO:0042734	presynaptic membrane
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0000794	condensed nuclear chromosome
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0005231	excitatory extracellular ligand-gated ion channel activity
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0006029	proteoglycan metabolic process
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0006635	fatty acid beta-oxidation
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0030331	estrogen receptor binding
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0032855	positive regulation of Rac GTPase activity
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:1902475	L-alpha-amino acid transmembrane transport
135	145	0.898607813781526	6.26689945555202e-18	<0.001	GO:0000904	cell morphogenesis involved in differentiation
83	89	0.895338159829818	1.30707168830672e-11	<0.001	GO:0018105	peptidyl-serine phosphorylation
83	89	0.895338159829818	1.30707168830672e-11	<0.001	GO:0050905	neuromuscular process
146	157	0.893264568063376	3.75075952048908e-19	<0.001	GO:0045785	positive regulation of cell adhesion
95	102	0.891801473551248	5.13958730627717e-13	<0.001	GO:0005923	tight junction
95	102	0.891801473551248	5.13958730627717e-13	<0.001	GO:0070160	occluding junction
82	88	0.890077251345882	1.96750743845451e-11	<0.001	GO:1901981	phosphatidylinositol phosphate binding
44	47	0.889890666450393	7.90227935557763e-07	0.002	GO:0005871	kinesin complex
44	47	0.889890666450393	7.90227935557763e-07	0.002	GO:0045921	positive regulation of exocytosis
268	289	0.887657123545337	1.60944592462984e-33	<0.001	GO:0007264	small GTPase mediated signal transduction
144	155	0.887237794569292	8.4594535758501e-19	<0.001	GO:0046578	regulation of Ras protein signal transduction
119	128	0.887093102208684	8.04402610469479e-16	<0.001	GO:0014069	postsynaptic density
31	33	0.885647745778651	3.27611155348912e-05	0.046	GO:0001954	positive regulation of cell-matrix adhesion
31	33	0.885647745778651	3.27611155348912e-05	0.046	GO:0004601	peroxidase activity
31	33	0.885647745778651	3.27611155348912e-05	0.046	GO:0007416	synapse assembly
31	33	0.885647745778651	3.27611155348912e-05	0.046	GO:0015179	L-amino acid transmembrane transporter activity
31	33	0.885647745778651	3.27611155348912e-05	0.046	GO:0016684	oxidoreductase activity, acting on peroxide as acceptor
